"name";"url";"query";"woeid";"City"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"754542";"Bilbao"
"Rivera";"http://twitter.com/search?q=Rivera";"Rivera";"754542";"Bilbao"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"754542";"Bilbao"
"Pablo Iglesias";"http://twitter.com/search?q=%22Pablo+Iglesias%22";"%22Pablo+Iglesias%22";"754542";"Bilbao"
"Casado";"http://twitter.com/search?q=Casado";"Casado";"754542";"Bilbao"
"#DiaDelLibro";"http://twitter.com/search?q=%23DiaDelLibro";"%23DiaDelLibro";"754542";"Bilbao"
"Sánchez";"http://twitter.com/search?q=S%C3%A1nchez";"S%C3%A1nchez";"754542";"Bilbao"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"754542";"Bilbao"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"754542";"Bilbao"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"754542";"Bilbao"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"754542";"Bilbao"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"754542";"Bilbao"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"754542";"Bilbao"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"754542";"Bilbao"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"754542";"Bilbao"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"754542";"Bilbao"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"754542";"Bilbao"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"754542";"Bilbao"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"754542";"Bilbao"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"754542";"Bilbao"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"754542";"Bilbao"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"754542";"Bilbao"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"754542";"Bilbao"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"754542";"Bilbao"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"754542";"Bilbao"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"754542";"Bilbao"
"Garrido a Ciudadanos";"http://twitter.com/search?q=%22Garrido+a+Ciudadanos%22";"%22Garrido+a+Ciudadanos%22";"754542";"Bilbao"
"Princesa de Asturias";"http://twitter.com/search?q=%22Princesa+de+Asturias%22";"%22Princesa+de+Asturias%22";"754542";"Bilbao"
"Odegaard";"http://twitter.com/search?q=Odegaard";"Odegaard";"754542";"Bilbao"
"Paul George";"http://twitter.com/search?q=%22Paul+George%22";"%22Paul+George%22";"754542";"Bilbao"
"Donaire";"http://twitter.com/search?q=Donaire";"Donaire";"754542";"Bilbao"
"Golpista";"http://twitter.com/search?q=Golpista";"Golpista";"754542";"Bilbao"
"Chavista";"http://twitter.com/search?q=Chavista";"Chavista";"754542";"Bilbao"
"Luis Rubiales";"http://twitter.com/search?q=%22Luis+Rubiales%22";"%22Luis+Rubiales%22";"754542";"Bilbao"
"#DebateGanadorESP";"http://twitter.com/search?q=%23DebateGanadorESP";"%23DebateGanadorESP";"754542";"Bilbao"
"#FelizMiércoles";"http://twitter.com/search?q=%23FelizMi%C3%A9rcoles";"%23FelizMi%C3%A9rcoles";"754542";"Bilbao"
"#NESIforum";"http://twitter.com/search?q=%23NESIforum";"%23NESIforum";"754542";"Bilbao"
"#EstamosMuyCerca";"http://twitter.com/search?q=%23EstamosMuyCerca";"%23EstamosMuyCerca";"754542";"Bilbao"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"754542";"Bilbao"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"754542";"Bilbao"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"754542";"Bilbao"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"754542";"Bilbao"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"754542";"Bilbao"
"#GetReadyForReno";"http://twitter.com/search?q=%23GetReadyForReno";"%23GetReadyForReno";"754542";"Bilbao"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"754542";"Bilbao"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"754542";"Bilbao"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"754542";"Bilbao"
"#meningitis";"http://twitter.com/search?q=%23meningitis";"%23meningitis";"754542";"Bilbao"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"754542";"Bilbao"
"#PremiosStela";"http://twitter.com/search?q=%23PremiosStela";"%23PremiosStela";"754542";"Bilbao"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"764814";"Las Palmas de Gran Canaria"
"España";"http://twitter.com/search?q=Espa%C3%B1a";"Espa%C3%B1a";"764814";"Las Palmas de Gran Canaria"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"764814";"Las Palmas de Gran Canaria"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"764814";"Las Palmas de Gran Canaria"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"764814";"Las Palmas de Gran Canaria"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"764814";"Las Palmas de Gran Canaria"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"764814";"Las Palmas de Gran Canaria"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"764814";"Las Palmas de Gran Canaria"
"#DebateGanadorESP";"http://twitter.com/search?q=%23DebateGanadorESP";"%23DebateGanadorESP";"764814";"Las Palmas de Gran Canaria"
"#FelizMiércoles";"http://twitter.com/search?q=%23FelizMi%C3%A9rcoles";"%23FelizMi%C3%A9rcoles";"764814";"Las Palmas de Gran Canaria"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"764814";"Las Palmas de Gran Canaria"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"764814";"Las Palmas de Gran Canaria"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"764814";"Las Palmas de Gran Canaria"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"764814";"Las Palmas de Gran Canaria"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"764814";"Las Palmas de Gran Canaria"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"764814";"Las Palmas de Gran Canaria"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"764814";"Las Palmas de Gran Canaria"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"764814";"Las Palmas de Gran Canaria"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"764814";"Las Palmas de Gran Canaria"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"764814";"Las Palmas de Gran Canaria"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"764814";"Las Palmas de Gran Canaria"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"764814";"Las Palmas de Gran Canaria"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"764814";"Las Palmas de Gran Canaria"
"Garrido a Ciudadanos";"http://twitter.com/search?q=%22Garrido+a+Ciudadanos%22";"%22Garrido+a+Ciudadanos%22";"764814";"Las Palmas de Gran Canaria"
"Princesa de Asturias";"http://twitter.com/search?q=%22Princesa+de+Asturias%22";"%22Princesa+de+Asturias%22";"764814";"Las Palmas de Gran Canaria"
"Odegaard";"http://twitter.com/search?q=Odegaard";"Odegaard";"764814";"Las Palmas de Gran Canaria"
"Paul George";"http://twitter.com/search?q=%22Paul+George%22";"%22Paul+George%22";"764814";"Las Palmas de Gran Canaria"
"Donaire";"http://twitter.com/search?q=Donaire";"Donaire";"764814";"Las Palmas de Gran Canaria"
"Debate Atresmedia";"http://twitter.com/search?q=%22Debate+Atresmedia%22";"%22Debate+Atresmedia%22";"764814";"Las Palmas de Gran Canaria"
"Golpista";"http://twitter.com/search?q=Golpista";"Golpista";"764814";"Las Palmas de Gran Canaria"
"Chavista";"http://twitter.com/search?q=Chavista";"Chavista";"764814";"Las Palmas de Gran Canaria"
"Luis Rubiales";"http://twitter.com/search?q=%22Luis+Rubiales%22";"%22Luis+Rubiales%22";"764814";"Las Palmas de Gran Canaria"
"Proetarra";"http://twitter.com/search?q=Proetarra";"Proetarra";"764814";"Las Palmas de Gran Canaria"
"#NESIforum";"http://twitter.com/search?q=%23NESIforum";"%23NESIforum";"764814";"Las Palmas de Gran Canaria"
"#EstamosMuyCerca";"http://twitter.com/search?q=%23EstamosMuyCerca";"%23EstamosMuyCerca";"764814";"Las Palmas de Gran Canaria"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"764814";"Las Palmas de Gran Canaria"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"764814";"Las Palmas de Gran Canaria"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"764814";"Las Palmas de Gran Canaria"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"764814";"Las Palmas de Gran Canaria"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"764814";"Las Palmas de Gran Canaria"
"#GetReadyForReno";"http://twitter.com/search?q=%23GetReadyForReno";"%23GetReadyForReno";"764814";"Las Palmas de Gran Canaria"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"764814";"Las Palmas de Gran Canaria"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"764814";"Las Palmas de Gran Canaria"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"764814";"Las Palmas de Gran Canaria"
